learning_rate,neurons1,neurons2,dropout,batch_size,epochs,mean_auc
0.001,128,64,0.2,64,30,0.9947110878698651
0.001,128,64,0.3,64,30,0.9942762227089916
0.001,128,128,0.2,64,30,0.9951979248958631
0.001,128,128,0.3,64,30,0.9953571587277363
0.001,256,64,0.2,64,30,0.9954445359630852
0.001,256,64,0.3,64,30,0.9943747823003447
0.001,256,128,0.2,64,30,0.9963182376202958
0.001,256,128,0.3,64,30,0.9952260956801207
0.0005,128,64,0.2,64,30,0.9957010231883798
0.0005,128,64,0.3,64,30,0.9949381003572967
0.0005,128,128,0.2,64,30,0.9965369685435219
0.0005,128,128,0.3,64,30,0.9959128045550847
0.0005,256,64,0.2,64,30,0.9958365760108446
0.0005,256,64,0.3,64,30,0.9949947493985205
0.0005,256,128,0.2,64,30,0.9965521424339269
0.0005,256,128,0.3,64,30,0.9954912426386097
